0.0205281,0.0610814,0.125463,0.0776559,0.0350758,0.230596,0.0843869,0.214542,0.00624241,0.144429,
0.0200507,0.0610673,0.128894,0.0778556,0.0346522,0.227997,0.0845485,0.214102,0.00609724,0.144736,
0.019595,0.0613143,0.13081,0.0782673,0.034575,0.225687,0.084916,0.213736,0.00595867,0.145141,
0.0191595,0.0617804,0.13275,0.0788701,0.0347664,0.223662,0.0854724,0.212032,0.00582625,0.14568,
0.018743,0.0624507,0.134861,0.0796763,0.0351652,0.221962,0.0843627,0.210639,0.00569959,0.14644,
0.0183442,0.0630924,0.136882,0.0804482,0.0355469,0.220335,0.0833001,0.209306,0.00557833,0.147167,
0.017962,0.0639215,0.138995,0.0813957,0.0361374,0.217332,0.0825116,0.208227,0.00546211,0.148055,
0.0175955,0.064922,0.141226,0.0808691,0.0369097,0.214658,0.0819612,0.207397,0.00535064,0.14911,
0.0172436,0.0660439,0.143431,0.0805669,0.0378408,0.212272,0.0816362,0.206722,0.00524363,0.149001,
0.0169055,0.0673081,0.145706,0.080475,0.03893,0.210171,0.0815223,0.206247,0.00514081,0.147594,
0.0165803,0.0686729,0.147971,0.0805665,0.0401473,0.208314,0.0815928,0.204693,0.00504195,0.146421,
0.0162675,0.0702119,0.150445,0.0808508,0.0415245,0.206739,0.0801097,0.203415,0.00494682,0.145489,
0.0159663,0.0719046,0.153086,0.0813156,0.0430479,0.205425,0.0788391,0.202391,0.00485521,0.14317,
0.015676,0.0737026,0.155781,0.0819368,0.0446871,0.202959,0.0777992,0.201573,0.00476693,0.141119,
0.015396,0.0745585,0.15844,0.0826623,0.046388,0.200724,0.0769567,0.200895,0.00468181,0.139298,
0.0151259,0.0755404,0.161134,0.0835182,0.0469382,0.19873,0.0763133,0.200391,0.00459967,0.137709,
0.0148651,0.0766889,0.164023,0.0845456,0.0476447,0.195401,0.0758493,0.200124,0.00452037,0.136337,
0.0146132,0.0777986,0.166815,0.0855382,0.0483272,0.192185,0.0754011,0.199867,0.00444375,0.135011,
0.0143696,0.0790114,0.169698,0.0866381,0.0491141,0.189184,0.0750856,0.199769,0.00436969,0.132761,
0.0141341,0.0803263,0.17256,0.0878435,0.050037,0.186473,0.0749565,0.198787,0.00429806,0.130584,
0.0139061,0.081679,0.174566,0.0890893,0.0510611,0.184057,0.0749985,0.197936,0.00422873,0.128478,
0.0136854,0.083073,0.175788,0.0903791,0.0521754,0.1819,0.0751891,0.19721,0.00416161,0.126439,
0.0134715,0.0844846,0.176247,0.0916891,0.0533507,0.179958,0.0754943,0.19658,0.00409658,0.124629,
0.0132643,0.0859261,0.175969,0.0930318,0.0545862,0.178207,0.0759028,0.196051,0.00403356,0.123029,
0.0130633,0.0874102,0.175792,0.093574,0.0558868,0.176636,0.0764131,0.19563,0.00397245,0.121622,
0.0128683,0.0890344,0.175796,0.0942569,0.0573112,0.174003,0.0770553,0.195398,0.00391315,0.120364,
0.0126791,0.0906839,0.175879,0.0950123,0.0587823,0.171587,0.0777781,0.194471,0.00385561,0.119271,
0.0124953,0.0923543,0.175278,0.0958336,0.0602944,0.169376,0.0785743,0.193663,0.00379973,0.118332,
0.012422,0.0940603,0.174788,0.0967235,0.0618536,0.167341,0.0785669,0.192972,0.00374545,0.117527,
0.0124652,0.0957824,0.174394,0.0976655,0.0634434,0.165474,0.0786567,0.191582,0.0036927,0.116845,
0.0125071,0.0974567,0.174011,0.0985815,0.064989,0.163658,0.078744,0.19023,0.00364141,0.116183,
0.0126402,0.0992065,0.173749,0.0995861,0.0666077,0.161986,0.0789312,0.188063,0.00359153,0.115638,
0.012877,0.100958,0.17283,0.100628,0.0682434,0.160462,0.0792005,0.186059,0.00354299,0.1152,
0.0132023,0.102765,0.171149,0.101742,0.0699369,0.159074,0.0795602,0.184203,0.00349575,0.114871,
0.0135797,0.104625,0.168897,0.102917,0.0716778,0.157787,0.0799848,0.18246,0.00344975,0.114622,
0.0140453,0.106553,0.166703,0.104173,0.0734856,0.156633,0.0796597,0.18086,0.00340495,0.114481,
0.0145957,0.108558,0.164566,0.105515,0.0753673,0.155608,0.0794403,0.179399,0.0033613,0.113588,
0.0151959,0.11062,0.162483,0.10692,0.0773006,0.154678,0.0792916,0.178041,0.00331875,0.112151,
0.0158868,0.112675,0.160452,0.107777,0.0792422,0.15387,0.0792506,0.17682,0.00327727,0.110749,
0.016665,0.114851,0.158471,0.108752,0.0812941,0.152294,0.0793168,0.175737,0.00323681,0.109381,
0.0174959,0.116565,0.156633,0.109723,0.0832871,0.150854,0.0794503,0.174747,0.00319733,0.108047,
0.0183871,0.118237,0.154956,0.110702,0.0847452,0.149552,0.0796584,0.173857,0.00315881,0.106746,
0.0193204,0.119968,0.153367,0.111742,0.0862557,0.147772,0.0799259,0.173053,0.00312121,0.105475,
0.0202317,0.121658,0.151815,0.112758,0.0877307,0.146033,0.0801871,0.172268,0.00308449,0.104234,
0.0211565,0.123361,0.15005,0.113795,0.089218,0.144335,0.0804775,0.171536,0.00304862,0.103022,
0.0221335,0.124707,0.148325,0.11486,0.0907196,0.142676,0.0808335,0.170893,0.00301358,0.101838,
0.0230884,0.126023,0.14664,0.115901,0.0921871,0.141055,0.0811814,0.170265,0.00297933,0.100681,
0.0240913,0.126998,0.144992,0.116972,0.093673,0.13947,0.0815903,0.169719,0.00294586,0.0995493,
0.025072,0.127951,0.143381,0.118019,0.095126,0.13792,0.0819901,0.169185,0.00291313,0.0984432,
0.0260311,0.128883,0.141805,0.119043,0.096547,0.136405,0.082381,0.168663,0.00288111,0.0973614,
0.0269694,0.129795,0.140264,0.120044,0.0979371,0.134922,0.0827635,0.168152,0.0028498,0.0963032,
0.0279537,0.130378,0.138756,0.121081,0.0993523,0.133471,0.0832035,0.167717,0.00281915,0.0952676,
0.028917,0.13095,0.13728,0.122095,0.100737,0.132051,0.0836341,0.167292,0.00278916,0.0942542,
0.0299257,0.131191,0.135835,0.12315,0.102154,0.130661,0.0841209,0.166941,0.0027598,0.093262,
0.0310163,0.131533,0.13442,0.124298,0.103659,0.1293,0.0847013,0.166051,0.00273106,0.0922905,
0.0320844,0.131868,0.133034,0.125423,0.105132,0.127967,0.0852697,0.165179,0.0027029,0.0913391,
0.0332402,0.132317,0.131676,0.126671,0.106727,0.126662,0.0859379,0.163687,0.00267532,0.0904071,
0.0344435,0.132822,0.130346,0.127544,0.108338,0.125382,0.0866624,0.16232,0.0026483,0.0894938,
0.0351744,0.133407,0.129043,0.128491,0.11001,0.124128,0.0874616,0.161063,0.00262181,0.0885989,
0.03597,0.134048,0.127765,0.129058,0.111705,0.122899,0.0883157,0.159921,0.00259586,0.0877217,
0.0362335,0.134783,0.126513,0.129719,0.11349,0.121694,0.0892558,0.158879,0.00257041,0.0868617,
0.0358817,0.135635,0.125284,0.130493,0.115403,0.120513,0.0902983,0.157928,0.00254545,0.0860184,
0.0355367,0.1362,0.12408,0.131319,0.117343,0.119354,0.0913883,0.157067,0.00252097,0.0851913,
0.0352759,0.136829,0.122898,0.132202,0.11931,0.118217,0.0920813,0.156309,0.00249697,0.0843799,
0.0351043,0.137532,0.121739,0.133155,0.121327,0.117102,0.0923335,0.15565,0.00247341,0.0835839,
0.034936,0.138223,0.120601,0.13409,0.123306,0.116008,0.092581,0.155003,0.00245029,0.0828027,
0.0348411,0.138612,0.119484,0.135058,0.12529,0.114934,0.0928849,0.154433,0.00242761,0.082036,
0.0348359,0.139057,0.118388,0.135674,0.127273,0.113879,0.0932545,0.153949,0.00240533,0.0812834,
0.034918,0.139535,0.117312,0.136317,0.128931,0.112844,0.0936749,0.153541,0.00238347,0.0805445,
0.0349986,0.140005,0.116255,0.136948,0.130558,0.111827,0.0940877,0.15314,0.00236199,0.0798188,
0.0350778,0.140466,0.115217,0.137567,0.132156,0.110829,0.0944932,0.152747,0.00234091,0.0791062,
0.0351556,0.140919,0.114197,0.138176,0.133726,0.109848,0.0948915,0.15236,0.00232019,0.0784061,
0.0353089,0.141427,0.113196,0.138443,0.135321,0.108884,0.0953508,0.152051,0.00229984,0.0777183,
0.0350019,0.142021,0.112211,0.13879,0.137017,0.107938,0.0958812,0.151818,0.00227984,0.0770425,
0.0347002,0.142362,0.111244,0.139193,0.138742,0.107007,0.0964636,0.15165,0.00226018,0.0763784,
0.0344036,0.142785,0.110293,0.139677,0.140538,0.106093,0.0966736,0.15157,0.00224087,0.0757256,
0.0341463,0.142944,0.109358,0.140209,0.142357,0.105193,0.0969377,0.151548,0.00222188,0.0750838,
0.0338933,0.143099,0.108439,0.140733,0.144146,0.10431,0.0971975,0.151526,0.0022032,0.0744529,
0.0337398,0.143299,0.107536,0.141282,0.145621,0.10344,0.09751,0.151556,0.00218484,0.0738324,
0.0336722,0.143541,0.106647,0.141857,0.146805,0.102585,0.0978709,0.151633,0.00216679,0.0732222,
0.033677,0.143836,0.105773,0.142128,0.148017,0.101745,0.0982862,0.151768,0.00214903,0.0726221,
0.033755,0.144197,0.104913,0.142041,0.149277,0.100917,0.0987659,0.151971,0.00213156,0.0720316,
0.0338319,0.144552,0.104067,0.141956,0.150517,0.100103,0.0992378,0.152171,0.00211437,0.0714507,
0.0335612,0.14497,0.103234,0.141928,0.15183,0.0993027,0.099764,0.152433,0.00209745,0.0708791,
0.0332948,0.145434,0.102415,0.141963,0.152894,0.0985145,0.10034,0.152747,0.0020808,0.0703166,
0.0330327,0.145892,0.101609,0.141997,0.153941,0.0977388,0.100907,0.153056,0.00206442,0.0697629,
0.0327746,0.146421,0.100815,0.142107,0.155055,0.0969752,0.101148,0.153438,0.00204829,0.0692179,
0.0325205,0.147009,0.100033,0.142282,0.156219,0.0962235,0.101453,0.153545,0.00203241,0.0686813,
0.0322704,0.147588,0.0992638,0.142455,0.157365,0.0954833,0.101754,0.153651,0.00201678,0.068153,
0.0320639,0.148235,0.098506,0.142282,0.158573,0.0947544,0.102123,0.153829,0.00200138,0.0676328,
0.0319239,0.148944,0.0977598,0.14218,0.159838,0.0940366,0.102136,0.154075,0.00198622,0.0671204,
0.0318579,0.149665,0.0970247,0.142126,0.160858,0.0933296,0.1022,0.154352,0.00197129,0.0666157,
0.031793,0.150375,0.0963007,0.142072,0.161863,0.0926331,0.102264,0.154624,0.00195658,0.0661186,
0.0317899,0.151125,0.0955873,0.142076,0.1629,0.0919469,0.102383,0.154621,0.00194208,0.0656288,
0.0318381,0.151673,0.0948845,0.142118,0.163944,0.0912708,0.102542,0.154655,0.0019278,0.0651463,
0.0319337,0.152019,0.0941919,0.142198,0.165,0.0906046,0.10274,0.154727,0.00191373,0.0646707,
0.0320757,0.15215,0.0935094,0.14232,0.166074,0.0899481,0.102979,0.15484,0.00189987,0.0642021,
0.0322701,0.152336,0.0928366,0.142159,0.167192,0.089301,0.103271,0.155008,0.0018862,0.0637402,
0.0324618,0.152519,0.0921735,0.142,0.168294,0.0886631,0.103558,0.155174,0.00187272,0.0632849,
0.0326507,0.152699,0.0915198,0.141843,0.16938,0.0880343,0.103841,0.155337,0.00185944,0.0628361,
0.0328902,0.152935,0.0908753,0.141745,0.170517,0.0874143,0.103826,0.155556,0.00184635,0.0623936,
0.033185,0.153239,0.0902398,0.141303,0.171722,0.086803,0.103874,0.155843,0.00183344,0.0619573,
0.0335311,0.153587,0.0896131,0.140923,0.172951,0.0862002,0.103974,0.155873,0.0018207,0.061527,
0.0339349,0.15396,0.0889951,0.140609,0.173913,0.0856057,0.104127,0.155944,0.00180815,0.0611027,
0.0343824,0.154357,0.0883856,0.140348,0.174658,0.0850194,0.10432,0.156049,0.00179576,0.0606842,
0.0348238,0.154748,0.0877843,0.140091,0.175393,0.084441,0.10451,0.156153,0.00178355,0.0602714,
0.0353173,0.15521,0.0871912,0.139483,0.176206,0.0838705,0.104761,0.156326,0.0017715,0.0598641,
0.035491,0.155734,0.086606,0.138929,0.177085,0.0833076,0.105067,0.156559,0.00175961,0.0594624,
0.0356624,0.156251,0.0860286,0.138383,0.177952,0.0827522,0.105369,0.156789,0.00174788,0.0590659,
0.0358839,0.156783,0.0854589,0.137897,0.178613,0.0822042,0.105703,0.157046,0.0017363,0.0586748,
0.0361026,0.157309,0.0848967,0.137417,0.179265,0.0816634,0.106034,0.157299,0.00172488,0.0582888,
0.036366,0.157868,0.0843418,0.136992,0.179946,0.0811296,0.106403,0.157332,0.0017136,0.0579078,
0.0366985,0.158456,0.0837941,0.136645,0.180331,0.0806028,0.106822,0.157418,0.00170248,0.0575318,
0.0366895,0.159115,0.0832535,0.136352,0.180788,0.0800828,0.1073,0.157567,0.00169149,0.0571606,
0.0366807,0.159766,0.0827198,0.136063,0.18124,0.0795694,0.107772,0.157715,0.00168065,0.0567942,
0.0364471,0.160463,0.0821929,0.135808,0.181738,0.0790626,0.108281,0.157905,0.00166995,0.0564324,
0.0362164,0.161248,0.0816727,0.135203,0.182326,0.0785622,0.108864,0.158172,0.00165938,0.0560753,
0.0359886,0.162024,0.0811591,0.134606,0.182907,0.0780681,0.10944,0.158436,0.00164894,0.0557226,
0.0357637,0.16279,0.0806518,0.134016,0.18348,0.0775802,0.110009,0.158696,0.00163863,0.0553743,
0.0355416,0.163547,0.0801509,0.133433,0.184046,0.0770983,0.110571,0.158954,0.00162846,0.0550304,
0.0353222,0.164334,0.0796561,0.132918,0.184411,0.0766224,0.111172,0.159255,0.0016184,0.0546907,
0.0351055,0.165199,0.0791674,0.132103,0.184849,0.0761523,0.111837,0.159623,0.00160847,0.0543552,
0.0348914,0.166112,0.0786847,0.131298,0.185105,0.075688,0.112553,0.160046,0.00159867,0.0540237,
0.03468,0.167014,0.0782078,0.130502,0.185358,0.0752293,0.11326,0.160463,0.00158898,0.0536963,
0.034471,0.167973,0.0777367,0.129716,0.185409,0.0747761,0.114025,0.160941,0.00157941,0.0533728,
0.0342646,0.168921,0.0772712,0.128939,0.185459,0.0743283,0.11478,0.161414,0.00156995,0.0530532,
0.0340743,0.169911,0.0768113,0.128171,0.185562,0.0738859,0.11558,0.161707,0.0015606,0.0527374,
0.0338862,0.170889,0.0763568,0.127413,0.185664,0.0734487,0.11637,0.161996,0.00155137,0.0524254,
0.0336869,0.171859,0.0759076,0.126663,0.185767,0.0730167,0.117155,0.162285,0.00154224,0.052117,
0.0334899,0.172818,0.0754637,0.125923,0.18587,0.0725897,0.11793,0.162571,0.00153322,0.0518122,
0.0332952,0.173847,0.075025,0.125191,0.185739,0.0721676,0.118773,0.162927,0.00152431,0.051511,
0.0331027,0.174972,0.0745913,0.124467,0.185314,0.0717505,0.119702,0.163371,0.0015155,0.0512132,
0.0329125,0.176145,0.0741626,0.123752,0.184953,0.0713381,0.12068,0.163631,0.00150679,0.0509189,
0.0327244,0.177426,0.0737388,0.123045,0.184283,0.0709305,0.121751,0.163976,0.00149818,0.050628,
0.0325385,0.17855,0.0733198,0.122345,0.183681,0.0705275,0.122846,0.164362,0.00148967,0.0503403,
0.0323546,0.179722,0.0729056,0.121654,0.183142,0.070129,0.123988,0.164568,0.00148125,0.0500559,
0.0321729,0.180952,0.072496,0.120971,0.182664,0.069735,0.125185,0.164577,0.00147293,0.0497747,
0.0319931,0.182061,0.072091,0.120295,0.182236,0.0693454,0.126394,0.164624,0.0014647,0.0494966,
0.0318154,0.183158,0.0716905,0.119627,0.181812,0.0689602,0.127589,0.16467,0.00145656,0.0492216,
0.0316396,0.184243,0.0712944,0.118966,0.181393,0.0685792,0.128772,0.164716,0.00144852,0.0489497,
0.0314658,0.185358,0.0709027,0.118312,0.181041,0.0682024,0.129778,0.164819,0.00144056,0.0486807,
0.0312938,0.186563,0.0705153,0.117666,0.180433,0.0678297,0.130863,0.16499,0.00143269,0.0484147,
0.0311238,0.18765,0.070132,0.117026,0.179877,0.067461,0.13196,0.165193,0.0014249,0.0481516,
0.0309555,0.188726,0.0697529,0.116393,0.179326,0.0670964,0.133046,0.165394,0.0014172,0.0478913,
0.0307891,0.18979,0.0693779,0.115768,0.178782,0.0667357,0.134121,0.165593,0.00140958,0.0476338,
0.0306244,0.190888,0.0690069,0.115149,0.178311,0.0663788,0.135013,0.165849,0.00140204,0.0473791,
0.0304616,0.192021,0.0686398,0.114536,0.177906,0.0660257,0.135731,0.166157,0.00139458,0.0471271,
0.0303004,0.193143,0.0682767,0.11393,0.177505,0.0656764,0.136442,0.166462,0.0013872,0.0468777,
0.0301409,0.194253,0.0679173,0.11333,0.177108,0.0653307,0.137145,0.166764,0.0013799,0.046631,
0.0299831,0.195468,0.0675617,0.112737,0.176428,0.0649887,0.137931,0.167143,0.00137268,0.0463869,
0.0298269,0.196725,0.0672099,0.11215,0.175806,0.0646502,0.138762,0.167359,0.00136553,0.0461453,
0.0296724,0.197969,0.0668616,0.111569,0.17519,0.0643152,0.139584,0.167573,0.00135845,0.0459062,
0.0295194,0.199201,0.066517,0.110994,0.174581,0.0639837,0.140398,0.167785,0.00135145,0.0456695,
0.0293681,0.200459,0.0661759,0.110425,0.17403,0.0636556,0.141064,0.168043,0.00134452,0.0454353,
0.0292182,0.201704,0.0658382,0.109861,0.173486,0.0633308,0.141723,0.168297,0.00133766,0.0452035,
0.0290699,0.202937,0.065504,0.109304,0.172946,0.0630093,0.142376,0.168549,0.00133087,0.0449741,
0.0289231,0.20422,0.0651732,0.108751,0.172464,0.0626911,0.14308,0.168626,0.00132415,0.0447469,
0.0287777,0.20549,0.0648457,0.108205,0.171987,0.062376,0.143776,0.168703,0.00131749,0.0445221,
0.0286339,0.206747,0.0645215,0.107664,0.171515,0.0620642,0.144466,0.168778,0.00131091,0.0442995,
0.0284914,0.207893,0.0642005,0.107128,0.17109,0.0617554,0.145173,0.168886,0.00130439,0.0440791,
0.0283504,0.209069,0.0638826,0.106598,0.17072,0.0614497,0.14573,0.169041,0.00129793,0.0438608,
0.0282107,0.210298,0.0635679,0.106073,0.170402,0.061147,0.146337,0.169028,0.00129153,0.0436448,
0.0280724,0.211514,0.0632563,0.105553,0.170088,0.0608472,0.146938,0.169016,0.0012852,0.0434308,
0.0279355,0.212718,0.0629478,0.105038,0.169776,0.0605504,0.147533,0.169003,0.00127893,0.043219,
0.0277999,0.213821,0.0626422,0.104528,0.169503,0.0602565,0.148145,0.169021,0.00127273,0.0430092,
0.0276656,0.214989,0.0623396,0.104023,0.169284,0.0599654,0.148815,0.16885,0.00126658,0.0428014,
0.0275326,0.216055,0.0620399,0.103523,0.169102,0.0596771,0.149499,0.168715,0.00126049,0.0425956,
0.0274008,0.217148,0.061743,0.103028,0.168967,0.0593915,0.15005,0.168626,0.00125446,0.0423918,
0.0272703,0.218141,0.061449,0.102537,0.168866,0.0591087,0.150619,0.16857,0.00124848,0.04219,
0.0271411,0.219041,0.0611578,0.102051,0.168798,0.0588286,0.151205,0.168545,0.00124257,0.04199,
0.0270131,0.219837,0.0608693,0.101599,0.168755,0.0585511,0.151801,0.168545,0.0012367,0.0417919,
0.0268863,0.220533,0.0605835,0.101188,0.168736,0.0582762,0.152403,0.168568,0.0012309,0.0415957,
0.0267606,0.221269,0.0603004,0.100815,0.168551,0.0580039,0.153044,0.16863,0.00122515,0.0414014,
0.0266361,0.221903,0.06002,0.100481,0.168394,0.0577341,0.153691,0.168713,0.00121945,0.0412088,
0.0265128,0.222441,0.0597421,0.100183,0.168262,0.0574668,0.154344,0.168816,0.0012138,0.041018,
0.0263907,0.223028,0.0594668,0.0999213,0.16795,0.057202,0.155042,0.168962,0.00120821,0.040829,
0.0262696,0.223609,0.059194,0.099662,0.16764,0.0569396,0.155734,0.169107,0.00120267,0.0406417,
0.0261496,0.224094,0.0589237,0.099437,0.167361,0.0566796,0.156432,0.16927,0.00119718,0.0404561,
0.0260308,0.224575,0.0586559,0.099214,0.167084,0.056422,0.157123,0.169432,0.00119173,0.0402722,
0.025913,0.225051,0.0583905,0.098993,0.16681,0.0561667,0.157808,0.169593,0.00118634,0.04009,
0.0257963,0.22554,0.0581274,0.0988115,0.166572,0.0559137,0.158372,0.169778,0.001181,0.0399094,
0.0256806,0.22594,0.0578668,0.0986593,0.16636,0.0556629,0.158944,0.16998,0.0011757,0.0397305,
0.0255659,0.226358,0.0576084,0.0985432,0.166181,0.0554144,0.1594,0.170206,0.00117045,0.0395531,
0.0254523,0.226795,0.0573524,0.0984617,0.166036,0.0551681,0.159736,0.170457,0.00116525,0.0393773,
0.0253397,0.227145,0.0570986,0.0984069,0.165914,0.054924,0.160085,0.170723,0.00116009,0.0392031,
0.0252281,0.227551,0.0568471,0.0981534,0.165832,0.0546821,0.160483,0.171038,0.00115498,0.0390304,
0.0251174,0.227868,0.0565978,0.0979314,0.165773,0.0544422,0.160895,0.171366,0.00114992,0.0388592,
0.0250077,0.228208,0.0563506,0.0977465,0.165747,0.0542045,0.16133,0.171571,0.0011449,0.0386895,
0.024899,0.228619,0.0561056,0.0973215,0.165766,0.0539688,0.161827,0.17183,0.00113992,0.0385213,
0.0247912,0.229056,0.0558627,0.0969264,0.165822,0.0537352,0.162195,0.172121,0.00113498,0.0383545,
0.0246844,0.229514,0.0556219,0.0965694,0.165906,0.0535036,0.162445,0.172437,0.00113009,0.0381892,
0.0245784,0.230001,0.0553832,0.0962457,0.16586,0.053274,0.162725,0.172782,0.00112524,0.0380253,
0.0244734,0.230484,0.0551465,0.0959248,0.165813,0.0530463,0.163003,0.173125,0.00112043,0.0378628,
0.0243692,0.230992,0.0549119,0.0955166,0.165785,0.0528206,0.1633,0.173488,0.00111567,0.0377017,
0.024266,0.231535,0.0546792,0.0951119,0.165794,0.0525967,0.163479,0.173886,0.00111094,0.0375419,
0.0241636,0.232125,0.0544485,0.0947106,0.165662,0.0523748,0.163698,0.174327,0.00110625,0.0373835,
0.0240621,0.232754,0.0542197,0.0943126,0.165571,0.0521548,0.163792,0.174806,0.0011016,0.0372264,
0.0239614,0.233377,0.0539929,0.093918,0.16548,0.0519365,0.163884,0.175282,0.00109699,0.0370707,
0.0238616,0.233996,0.0537679,0.0935267,0.16539,0.0517201,0.163976,0.175753,0.00109242,0.0369162,
0.0237625,0.234639,0.0535448,0.0931386,0.165335,0.0515055,0.1641,0.176123,0.00108789,0.036763,
0.0236643,0.235276,0.0533235,0.0927537,0.165281,0.0512927,0.164224,0.176491,0.00108339,0.0366111,
0.023567,0.235839,0.0531075,0.092372,0.165251,0.0510816,0.164368,0.176874,0.00107894,0.0364605,
0.0234704,0.236314,0.0529259,0.0919935,0.165242,0.0508723,0.16453,0.177266,0.00107451,0.036311,
0.0233746,0.236804,0.0527802,0.091618,0.165261,0.0506646,0.164715,0.17755,0.00107013,0.0361628,
0.0232796,0.237202,0.0526641,0.091273,0.165294,0.0504587,0.164909,0.177838,0.00106578,0.0360158,
0.0231853,0.237512,0.0525755,0.0909587,0.16534,0.0502544,0.165112,0.178131,0.00106146,0.03587,
0.0230918,0.237843,0.0525145,0.0906741,0.165257,0.0500517,0.165339,0.178446,0.00105718,0.0357254,
0.0229991,0.238202,0.0524791,0.0904165,0.165034,0.0498507,0.165592,0.178789,0.00105294,0.035584,
0.0229071,0.238606,0.0522692,0.0901754,0.164837,0.0496513,0.16588,0.179169,0.00104873,0.0354555,
0.0228158,0.239048,0.0520609,0.0899598,0.164481,0.0494535,0.166202,0.179584,0.00104455,0.03535,
