0.0228697,0.0543471,0.12106,0.0820501,0.0316311,0.205155,0.116267,0.213614,0.00823639,0.144769,
0.0223379,0.0558395,0.123365,0.0825117,0.0308955,0.200384,0.116685,0.214839,0.00804485,0.145097,
0.0218302,0.0575299,0.124196,0.0832294,0.0303589,0.19583,0.117339,0.216176,0.00786201,0.145649,
0.0213451,0.0594123,0.125256,0.0841828,0.0301175,0.191478,0.116364,0.217716,0.0076873,0.146442,
0.020881,0.0614721,0.126545,0.0853449,0.0300765,0.187315,0.113834,0.219528,0.00752018,0.147482,
0.0204368,0.0634443,0.12778,0.0864575,0.0300372,0.18333,0.111412,0.221264,0.00736018,0.148478,
0.020011,0.0655081,0.129107,0.0877141,0.030299,0.179631,0.109091,0.221866,0.00720684,0.149566,
0.0196026,0.0677288,0.130618,0.0874419,0.0307997,0.176336,0.106886,0.222679,0.00705976,0.150848,
0.0192106,0.0699764,0.132159,0.0873856,0.0315027,0.173427,0.10504,0.223496,0.00691857,0.150883,
0.0188339,0.0723067,0.133802,0.0875342,0.0323871,0.170853,0.103492,0.224425,0.00678291,0.149583,
0.0184717,0.0746,0.135401,0.087844,0.0334268,0.168609,0.102255,0.224228,0.00665247,0.148512,
0.0181232,0.0769174,0.137052,0.0882446,0.0345281,0.166548,0.100326,0.224151,0.00652695,0.147583,
0.0177876,0.0794487,0.138957,0.0888796,0.035828,0.164784,0.0984678,0.22439,0.00640608,0.145052,
0.0174641,0.0821311,0.141048,0.0896927,0.0372735,0.161788,0.0966775,0.224873,0.00628961,0.142763,
0.0171523,0.0839726,0.143181,0.0906324,0.0388289,0.158899,0.0949511,0.225459,0.00617729,0.140747,
0.0168514,0.0858946,0.145347,0.091706,0.0405057,0.156111,0.0932853,0.225204,0.00606892,0.139026,
0.0165608,0.0877503,0.147438,0.0927425,0.0421246,0.15342,0.0916769,0.224959,0.00596428,0.137364,
0.0162801,0.0895431,0.149459,0.093744,0.0436887,0.150819,0.0901231,0.224722,0.00586319,0.135758,
0.0160088,0.0914187,0.151571,0.094845,0.0453295,0.148306,0.088621,0.224639,0.00576547,0.133495,
0.0157464,0.0934472,0.153821,0.0961287,0.0471372,0.145874,0.0871682,0.223699,0.00567096,0.131307,
0.0154924,0.0955688,0.155309,0.0975449,0.049067,0.143522,0.0857623,0.222966,0.00557949,0.129189,
0.0152465,0.0977556,0.156056,0.0990613,0.0510858,0.141243,0.0845197,0.222402,0.00549093,0.127139,
0.0150802,0.100004,0.155956,0.100671,0.0531874,0.139036,0.0835089,0.221999,0.00540513,0.125152,
0.0150825,0.101549,0.155953,0.102302,0.0553019,0.136897,0.0826852,0.22168,0.00532198,0.123227,
0.0152629,0.103152,0.156073,0.103093,0.0574608,0.134823,0.0820589,0.221476,0.00524134,0.12136,
0.0155798,0.104825,0.156312,0.103043,0.0596739,0.132811,0.0815912,0.221394,0.00516311,0.119607,
0.0160285,0.106492,0.156612,0.103101,0.0618712,0.130858,0.0812707,0.220614,0.00508718,0.118065,
0.0165718,0.107558,0.156953,0.103239,0.0640413,0.128961,0.0810611,0.219911,0.00501345,0.116689,
0.0172062,0.108748,0.157439,0.103501,0.066315,0.127119,0.0799031,0.219379,0.00494183,0.115448,
0.0179477,0.110002,0.158009,0.103868,0.0686154,0.125329,0.0787777,0.218207,0.00487223,0.114372,
0.0186685,0.11122,0.158563,0.104225,0.0708519,0.123588,0.0776836,0.217067,0.00480456,0.113327,
0.0194806,0.112461,0.159157,0.104658,0.072453,0.121895,0.0766797,0.216042,0.00473875,0.112435,
0.0203828,0.113725,0.159065,0.105164,0.0740736,0.120248,0.0758478,0.215127,0.00467471,0.111692,
0.0213644,0.115039,0.158292,0.105752,0.0757364,0.118644,0.0751537,0.214329,0.00461238,0.111078,
0.0224463,0.116467,0.156607,0.106461,0.0775029,0.117083,0.0745896,0.213691,0.00455169,0.1106,
0.0235551,0.117931,0.155012,0.107214,0.0792933,0.115563,0.0736209,0.213133,0.00449258,0.110185,
0.0247567,0.119526,0.153549,0.108092,0.0812011,0.114143,0.0726771,0.212736,0.00443498,0.108885,
0.0259434,0.121098,0.152138,0.108964,0.0830781,0.112772,0.0717571,0.212365,0.00437884,0.107507,
0.0272172,0.122724,0.150893,0.109134,0.0850043,0.111573,0.0708602,0.212108,0.0043241,0.106163,
0.0285336,0.123859,0.14978,0.109375,0.0869171,0.110518,0.0699853,0.211908,0.00427072,0.104853,
0.0298892,0.124535,0.148783,0.109684,0.0888288,0.109586,0.0691319,0.211769,0.00421864,0.103574,
0.0312993,0.125272,0.147915,0.110073,0.0907562,0.10879,0.0682989,0.211101,0.00416781,0.102326,
0.0327589,0.126084,0.147133,0.110535,0.0927473,0.107495,0.0674859,0.210534,0.0041182,0.101108,
0.0341842,0.126878,0.146369,0.110986,0.0946916,0.106231,0.0666919,0.209981,0.00406975,0.0999184,
0.035721,0.127815,0.144832,0.111569,0.0967829,0.104995,0.0659164,0.209589,0.00402242,0.0987566,
0.0372929,0.128313,0.143428,0.11221,0.0988775,0.103789,0.0652174,0.209275,0.00397619,0.0976215,
0.0388292,0.128799,0.142055,0.112837,0.100925,0.102609,0.0645343,0.208968,0.003931,0.0965121,
0.0398245,0.129355,0.140812,0.11353,0.102993,0.101456,0.0639672,0.208747,0.00388684,0.0954277,
0.0407976,0.129898,0.139597,0.114208,0.105015,0.100329,0.0634126,0.208532,0.00384365,0.0943674,
0.0417494,0.13043,0.138408,0.114871,0.106993,0.0992264,0.0628702,0.20832,0.00380141,0.0933304,
0.0426804,0.13095,0.137245,0.115519,0.108928,0.0981478,0.0623396,0.208114,0.00376009,0.0923159,
0.0436613,0.131046,0.136188,0.116218,0.110872,0.0970925,0.0619036,0.207974,0.00371966,0.0913233,
0.0446851,0.131206,0.13474,0.116975,0.112871,0.0960596,0.0615179,0.207914,0.00368009,0.0903518,
0.0457985,0.131473,0.133321,0.11717,0.114926,0.0950484,0.0612609,0.207961,0.00364135,0.0894007,
0.0469751,0.13182,0.131933,0.117448,0.117002,0.0940583,0.0611112,0.20758,0.00360342,0.0884694,
0.0481274,0.132159,0.130572,0.117721,0.119036,0.0930887,0.0609647,0.207207,0.00356627,0.0875574,
0.0493454,0.132581,0.12924,0.118078,0.121115,0.0921388,0.0609119,0.206396,0.00352988,0.0866639,
0.0505951,0.133049,0.127935,0.118489,0.122818,0.0912081,0.0609523,0.205671,0.00349423,0.0857886,
0.0513545,0.133585,0.126728,0.118971,0.124555,0.090296,0.0610797,0.205042,0.00345928,0.0849307,
0.0521589,0.134145,0.125654,0.119487,0.125874,0.089402,0.0612859,0.204479,0.00342503,0.0840898,
0.0524375,0.134782,0.12468,0.120079,0.127258,0.0885255,0.0615704,0.204012,0.00339145,0.0832654,
0.0520612,0.13553,0.123792,0.120776,0.128759,0.087666,0.0619375,0.203663,0.00335853,0.082457,
0.0517708,0.135921,0.122997,0.121505,0.13026,0.0868231,0.0623603,0.203371,0.00332623,0.0816641,
0.0515659,0.13637,0.122295,0.122283,0.131786,0.0859962,0.0628465,0.202676,0.00329456,0.0808864,
0.0514342,0.136898,0.121677,0.123137,0.133384,0.0851849,0.0628222,0.202075,0.00326348,0.0801233,
0.051305,0.137416,0.121072,0.123974,0.134952,0.0843888,0.0627985,0.201486,0.00323298,0.0793745,
0.0512409,0.137619,0.120538,0.124838,0.136522,0.0836074,0.0628351,0.200958,0.00320304,0.0786395,
0.051249,0.137865,0.12008,0.125351,0.13808,0.0828556,0.0629374,0.20049,0.00317366,0.077918,
0.0513318,0.138128,0.119698,0.12587,0.13924,0.0822163,0.0631025,0.200059,0.0031448,0.0772097,
0.0514258,0.138405,0.119335,0.126397,0.140401,0.0814756,0.0632781,0.199653,0.00311647,0.0765141,
0.0515791,0.138764,0.118474,0.127006,0.141654,0.0807481,0.0635168,0.199338,0.00308865,0.075831,
0.0517539,0.139152,0.117426,0.127642,0.14293,0.0800335,0.0637777,0.199063,0.00306131,0.0751599,
0.0519963,0.139596,0.116396,0.127947,0.144239,0.0793315,0.0641031,0.198856,0.00303446,0.0745006,
0.0517359,0.140134,0.115384,0.128339,0.145657,0.0786416,0.0644979,0.19875,0.00300807,0.0738528,
0.0515406,0.140403,0.114389,0.128776,0.147093,0.0779637,0.0649409,0.198696,0.00298214,0.0732161,
0.0514299,0.140713,0.113411,0.129249,0.148233,0.0772973,0.0654361,0.198684,0.00295665,0.0725903,
0.0513762,0.140754,0.11245,0.129766,0.149404,0.0766423,0.0659764,0.198724,0.0029316,0.0719751,
0.0513234,0.140795,0.111505,0.130275,0.150555,0.0759982,0.0665077,0.198763,0.00290696,0.0713703,
0.0513381,0.140894,0.110576,0.130831,0.151735,0.0753649,0.0670904,0.198512,0.00288274,0.0707756,
0.0514134,0.141059,0.109662,0.13145,0.152975,0.074742,0.0673142,0.198335,0.00285891,0.0701906,
0.0515509,0.141276,0.108776,0.131773,0.154236,0.0741294,0.0675948,0.198213,0.00283548,0.0696153,
0.0517425,0.141518,0.10798,0.132118,0.155218,0.0735267,0.0679177,0.198117,0.00281243,0.0690493,
0.051931,0.141756,0.107196,0.132458,0.156185,0.0729338,0.0682354,0.198023,0.00278975,0.0684925,
0.0516449,0.142073,0.106467,0.132876,0.157245,0.0723503,0.0686148,0.198017,0.00276743,0.0679445,
0.0514358,0.142412,0.105823,0.133314,0.158021,0.0717761,0.0690337,0.198034,0.00274546,0.0674053,
0.0512502,0.142782,0.10499,0.13378,0.158826,0.0712109,0.0694752,0.198088,0.00272385,0.0668745,
0.0511293,0.143196,0.10417,0.13429,0.159664,0.0706546,0.0699648,0.197878,0.00270257,0.0663521,
0.0510694,0.143661,0.103362,0.134849,0.160546,0.0701069,0.070505,0.197382,0.00268162,0.0658377,
0.0510105,0.144119,0.102567,0.135399,0.161414,0.0695676,0.0710368,0.196894,0.00266099,0.0653313,
0.0510125,0.144618,0.101784,0.135683,0.162312,0.0690365,0.0716136,0.196467,0.00264067,0.0648326,
0.0510677,0.14517,0.101013,0.136021,0.16326,0.0685135,0.0718898,0.196103,0.00262067,0.0643414,
0.05118,0.145744,0.100253,0.136392,0.163976,0.0679984,0.0722113,0.195787,0.00260097,0.0638576,
0.0512906,0.14631,0.0995053,0.136756,0.164681,0.067491,0.0725279,0.195476,0.00258156,0.0633811,
0.0514546,0.146926,0.0987682,0.137173,0.165436,0.066991,0.0728962,0.19488,0.00256243,0.0629116,
0.0516604,0.147345,0.0980419,0.137619,0.166209,0.0664984,0.0732992,0.194334,0.00254359,0.062449,
0.0519043,0.14757,0.0973318,0.138093,0.167,0.0660131,0.0737348,0.193835,0.00252502,0.0619932,
0.0521824,0.147584,0.0966745,0.13859,0.167806,0.0655347,0.0741989,0.193379,0.00250673,0.061544,
0.052501,0.147635,0.0960813,0.138843,0.168623,0.0650632,0.0746952,0.192968,0.00248869,0.0611012,
0.0528151,0.147685,0.0954966,0.139092,0.169429,0.0645985,0.0751844,0.192564,0.00247092,0.0606648,
0.0531247,0.147734,0.0949202,0.139338,0.170222,0.0641403,0.0756667,0.192165,0.00245339,0.0602345,
0.0534739,0.147827,0.0943959,0.139625,0.171049,0.0636886,0.0758781,0.191816,0.00243612,0.0598103,
0.0538609,0.147957,0.0939276,0.139666,0.171893,0.0632433,0.076129,0.191511,0.00241908,0.0593921,
0.0542864,0.148129,0.0935106,0.139751,0.172767,0.0628041,0.0764202,0.19095,0.00240228,0.0589796,
0.0547397,0.148319,0.0931501,0.13986,0.17343,0.062371,0.0767405,0.19043,0.00238571,0.0585729,
0.0552241,0.148533,0.0928478,0.139998,0.173862,0.0619438,0.0770931,0.189956,0.00236937,0.0581717,
0.055702,0.148744,0.0925496,0.140135,0.174288,0.0615224,0.0774409,0.189489,0.00235325,0.057776,
0.0562119,0.148989,0.0922965,0.140041,0.174743,0.0611067,0.0778225,0.189066,0.00233735,0.0573856,
0.0564565,0.149275,0.0920876,0.13999,0.175238,0.0606966,0.0782418,0.188692,0.00232167,0.0570005,
0.0566979,0.149557,0.0918814,0.139941,0.175726,0.0602919,0.0786555,0.188323,0.00230619,0.0566204,
0.0569665,0.149669,0.0917105,0.13992,0.176228,0.0598926,0.0790909,0.187986,0.00229092,0.0562455,
0.0572315,0.14978,0.0915417,0.139899,0.176723,0.0594986,0.0795207,0.187654,0.00227584,0.0558754,
0.0575314,0.149929,0.0914132,0.139917,0.177252,0.0591097,0.0799836,0.187093,0.00226097,0.0555102,
0.0578585,0.149898,0.0913188,0.139965,0.177798,0.0587259,0.0804697,0.18657,0.00224629,0.0551498,
0.0579071,0.149912,0.0912658,0.140057,0.178392,0.058347,0.0809956,0.186097,0.0022318,0.054794,
0.0579551,0.149927,0.0912134,0.140149,0.178978,0.057973,0.0815148,0.18563,0.00221749,0.0544427,
0.0576493,0.149999,0.0912051,0.140297,0.17964,0.0576037,0.0820876,0.185219,0.00220337,0.054096,
0.0573944,0.150111,0.0912406,0.140194,0.180329,0.0572392,0.0826934,0.184855,0.00218942,0.0537536,
0.0571428,0.150222,0.0912757,0.140093,0.181009,0.0568792,0.0832915,0.184496,0.00217565,0.0534155,
0.0568942,0.150332,0.0913102,0.139992,0.181681,0.0565237,0.0838822,0.184141,0.00216205,0.0530817,
0.0566811,0.150487,0.0910694,0.139937,0.182404,0.0561726,0.0845142,0.183834,0.00214862,0.052752,
0.056527,0.150663,0.0908813,0.139913,0.182907,0.0558259,0.0851582,0.183563,0.00213536,0.0524263,
0.0564114,0.150875,0.0907323,0.139663,0.183443,0.0554834,0.0858328,0.183332,0.00212226,0.0521047,
0.0563306,0.151132,0.0906213,0.139153,0.184027,0.055145,0.0865473,0.183148,0.00210932,0.051787,
0.0562816,0.15145,0.0905491,0.138309,0.184688,0.0548108,0.0873198,0.183022,0.00209654,0.0514731,
0.0562758,0.151778,0.0905148,0.137524,0.185165,0.0544807,0.0880957,0.182919,0.00208391,0.0511631,
0.0562752,0.152112,0.0904868,0.136701,0.185646,0.0541544,0.0888715,0.182825,0.00207143,0.0508567,
0.0563133,0.15248,0.0904979,0.135887,0.18616,0.0538321,0.0896766,0.18254,0.0020591,0.050554,
0.0563891,0.152904,0.0902345,0.135083,0.186735,0.0535135,0.090533,0.182306,0.00204691,0.0502548,
0.0561483,0.153393,0.0900083,0.134288,0.187387,0.0531988,0.0914525,0.182129,0.00203487,0.0499592,
0.05582,0.153897,0.0897948,0.133503,0.188055,0.0528876,0.0923821,0.18197,0.00202297,0.0496671,
0.0554955,0.154425,0.0896298,0.132727,0.188573,0.0525802,0.0933301,0.18185,0.00201121,0.0493783,
0.0551747,0.154983,0.089516,0.13196,0.188923,0.0522762,0.0943019,0.181774,0.00199959,0.0490929,
0.0548576,0.155583,0.0894457,0.131201,0.189317,0.0519758,0.0953118,0.181509,0.00198809,0.0488107,
0.0545441,0.156209,0.0894186,0.130452,0.189561,0.0516788,0.0963425,0.181286,0.00197673,0.0485318,
0.0542342,0.156905,0.0891115,0.12971,0.189872,0.0513852,0.0974403,0.18112,0.0019655,0.0482561,
0.0539278,0.15765,0.08885,0.128978,0.190235,0.0510948,0.0985837,0.180743,0.0019544,0.0479834,
0.0536248,0.158457,0.0886304,0.128253,0.190659,0.0508078,0.0997858,0.180124,0.00194342,0.0477139,
0.0533252,0.159133,0.0884525,0.12754,0.191102,0.050524,0.100994,0.17955,0.00193256,0.0474473,
0.053029,0.159801,0.0882765,0.126836,0.19154,0.0502433,0.102188,0.178981,0.00192182,0.0471837,
0.052736,0.160545,0.0877887,0.12616,0.192053,0.0499657,0.10346,0.178458,0.00191121,0.046923,
0.052496,0.161279,0.0873321,0.125543,0.192561,0.0496911,0.104555,0.177977,0.00190071,0.0466652,
0.0523055,0.162004,0.0869282,0.124979,0.192894,0.0494196,0.105635,0.177534,0.00189032,0.0464102,
0.0521528,0.16259,0.0865648,0.124455,0.193227,0.049151,0.1067,0.17712,0.00188005,0.046158,
0.0520016,0.16317,0.0862054,0.123938,0.193556,0.0488853,0.107754,0.176712,0.00186988,0.0459085,
0.0518521,0.163743,0.0858498,0.123426,0.193881,0.0486225,0.108797,0.176307,0.00185983,0.0456617,
0.0517445,0.16431,0.085539,0.122959,0.194206,0.0483625,0.109677,0.175935,0.00184988,0.0454175,
0.0516787,0.164876,0.0852728,0.122537,0.194534,0.0481053,0.110385,0.175596,0.00184004,0.0451759,
0.0516136,0.165436,0.0850093,0.122119,0.194859,0.0478507,0.111085,0.17526,0.00183031,0.0449369,
0.0513419,0.166039,0.0847667,0.121725,0.195228,0.0475989,0.111824,0.174956,0.00182068,0.0447004,
0.0510731,0.166652,0.0845651,0.121373,0.19545,0.0473497,0.112573,0.174687,0.00181114,0.0444663,
0.0508071,0.167276,0.0844035,0.121061,0.195692,0.0471031,0.11317,0.174451,0.00180171,0.0442347,
0.0505438,0.167893,0.0842436,0.120753,0.195931,0.046859,0.113761,0.174218,0.00179238,0.0440055,
0.0502833,0.168504,0.0840854,0.120448,0.196168,0.0466175,0.114345,0.173987,0.00178314,0.0437787,
0.0500408,0.169125,0.0839636,0.12018,0.196423,0.0463784,0.114773,0.173788,0.00177399,0.0435542,
0.0498007,0.16974,0.083843,0.119915,0.196675,0.0461418,0.115197,0.17359,0.00176494,0.043332,
0.049563,0.170349,0.0837237,0.119653,0.196924,0.0459076,0.115617,0.173395,0.00175598,0.043112,
0.0493586,0.170986,0.0836371,0.119425,0.197205,0.0456757,0.116066,0.173006,0.00174711,0.0428943,
0.0491106,0.171627,0.0835565,0.119205,0.197492,0.0454462,0.116519,0.172627,0.00173833,0.0426787,
0.048865,0.172262,0.0834767,0.118987,0.197777,0.0452189,0.116967,0.172251,0.00172964,0.0424653,
0.0486219,0.172787,0.0834248,0.118797,0.19807,0.044994,0.117426,0.171904,0.00172104,0.0422541,
0.0483812,0.173329,0.083404,0.11864,0.198383,0.0447712,0.117744,0.17159,0.00171252,0.0420449,
0.0481429,0.173912,0.0834133,0.118514,0.198736,0.0445507,0.118097,0.171092,0.00170408,0.0418378,
0.0479069,0.174545,0.0832056,0.118423,0.19914,0.0443323,0.118491,0.170628,0.00169573,0.0416327,
0.0476732,0.175172,0.0829999,0.118332,0.199541,0.044116,0.118881,0.170168,0.00168746,0.0414296,
0.0474418,0.175692,0.082825,0.118266,0.199945,0.0439019,0.119282,0.169739,0.00167926,0.0412285,
0.0472126,0.176266,0.0826799,0.118236,0.200405,0.0436898,0.119728,0.169081,0.00167115,0.0410293,
0.0469856,0.176736,0.0825633,0.118229,0.200868,0.0434798,0.120184,0.168458,0.00166312,0.0408321,
0.0467608,0.177213,0.0824818,0.11825,0.2012,0.0432717,0.120654,0.167877,0.00165516,0.0406367,
0.0465381,0.177589,0.0824255,0.118291,0.20154,0.0430657,0.121132,0.167328,0.00164728,0.0404432,
0.0463176,0.177866,0.0823938,0.118352,0.201888,0.0428616,0.121622,0.166808,0.00163947,0.0402515,
0.0460991,0.178043,0.0823854,0.118433,0.202247,0.0426594,0.122122,0.166318,0.00163174,0.0400616,
0.0458827,0.178116,0.0824002,0.118535,0.202618,0.0424591,0.122636,0.165855,0.00162408,0.0398736,
0.0456683,0.178205,0.0824409,0.118657,0.202879,0.0422607,0.12316,0.165425,0.00161649,0.0396872,
0.0454558,0.178324,0.0825083,0.118634,0.203169,0.0420641,0.123709,0.165025,0.00160897,0.0395026,
0.0452454,0.17834,0.0825969,0.118632,0.203473,0.0418694,0.12427,0.164651,0.00160152,0.0393198,
0.0450369,0.178393,0.0825073,0.11866,0.203817,0.0416764,0.124868,0.164309,0.00159414,0.0391386,
0.0448303,0.178445,0.0824184,0.118689,0.204158,0.0414853,0.125459,0.163969,0.00158683,0.038959,
0.0446256,0.178515,0.0823604,0.118741,0.204381,0.0412958,0.12606,0.163661,0.00157958,0.0387811,
0.0444228,0.178585,0.0823029,0.118794,0.204601,0.0411081,0.126654,0.163355,0.0015724,0.0386049,
0.0442217,0.178655,0.0822459,0.118845,0.204819,0.0409221,0.127244,0.163051,0.00156529,0.0384302,
0.0440225,0.178742,0.0822157,0.118919,0.20505,0.0407378,0.127722,0.162776,0.00155824,0.0382571,
0.0438251,0.178732,0.0822068,0.119012,0.205296,0.0405551,0.128214,0.162523,0.00155125,0.0380855,
0.0436295,0.17862,0.082219,0.119124,0.20556,0.0403741,0.128721,0.162293,0.00154432,0.0379155,
0.0434356,0.17853,0.0822568,0.119258,0.205837,0.0401946,0.129114,0.162089,0.00153746,0.037747,
0.0432434,0.17846,0.0823173,0.11941,0.206014,0.0400168,0.129519,0.161909,0.00153066,0.0375799,
0.0430529,0.178416,0.0824011,0.119437,0.206216,0.0398405,0.129945,0.161754,0.00152391,0.0374144,
0.0428641,0.17839,0.0825068,0.119484,0.206316,0.0396657,0.130383,0.161622,0.00151723,0.0372503,
0.0426769,0.178384,0.0826336,0.119553,0.206432,0.0394925,0.130719,0.161512,0.0015106,0.0370876,
0.0424913,0.178406,0.0827852,0.11948,0.206577,0.0393208,0.13108,0.161429,0.00150404,0.0369264,
0.0423074,0.178458,0.0829621,0.119255,0.206755,0.0391506,0.131472,0.161376,0.00149753,0.0367665,
0.042125,0.178529,0.0831591,0.119055,0.206949,0.0389818,0.131758,0.161343,0.00149107,0.036608,
0.0419442,0.178617,0.0833753,0.118882,0.207043,0.0388145,0.132058,0.161331,0.00148467,0.0364509,
0.041765,0.178704,0.0835896,0.11871,0.207136,0.0386487,0.132356,0.161318,0.00147833,0.0362952,
0.0415873,0.178826,0.0838314,0.118366,0.207267,0.0384842,0.132687,0.161338,0.00147204,0.0361407,
0.041411,0.178967,0.0840922,0.11805,0.207415,0.0383211,0.132913,0.161377,0.0014658,0.0359876,
0.0412363,0.179123,0.0843716,0.117762,0.20746,0.0381594,0.133156,0.161436,0.00145961,0.0358357,
0.0410631,0.1793,0.0846718,0.117502,0.207527,0.0379991,0.133282,0.161517,0.00145348,0.0356852,
0.0408912,0.179475,0.0849696,0.117245,0.207593,0.0378401,0.133406,0.161597,0.0014474,0.0355358,
0.0407209,0.179649,0.0852649,0.116989,0.207659,0.0376825,0.13353,0.161676,0.00144137,0.0353878,
0.0405519,0.179842,0.0855791,0.116758,0.207744,0.0375261,0.133673,0.161649,0.00143539,0.0352409,
0.0403843,0.180034,0.0858907,0.116529,0.207829,0.037371,0.133816,0.161622,0.00142946,0.0350953,
0.0402181,0.180143,0.0862157,0.116321,0.207927,0.0372172,0.133973,0.161611,0.00142357,0.0349509,
0.0400533,0.180169,0.0865543,0.116134,0.208039,0.0370647,0.134145,0.161616,0.00141774,0.0348077,
0.0398898,0.180216,0.086912,0.115969,0.208172,0.0369134,0.134337,0.161513,0.00141195,0.0346656,
0.0397277,0.180179,0.0872834,0.115824,0.208319,0.0367634,0.134545,0.161428,0.00140621,0.0345247,
0.0395668,0.180053,0.0876695,0.115698,0.208483,0.0366145,0.134768,0.161361,0.00140052,0.0343849,
0.0394073,0.179956,0.0880834,0.115419,0.208682,0.0364669,0.135021,0.161323,0.00139487,0.0342462,
0.039249,0.179877,0.0885092,0.115165,0.208792,0.0363204,0.135287,0.161302,0.00138927,0.0341087,
0.039092,0.179818,0.0888334,0.114936,0.208919,0.0361752,0.135569,0.161301,0.00138371,0.0339723,
0.0389363,0.179777,0.0891718,0.114733,0.208934,0.036031,0.135864,0.161318,0.0013782,0.0338579,
